Auditd FIM Sizing:hostname,Auditd FIM Sizing:role,Auditd FIM Sizing:key,Auditd FIM Sizing:events,Auditd FIM Sizing:bytes_per_day,Auditd FIM Sizing:sample_hours,Count
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.systemd,12,4800,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.boot,6,2400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.kernel,6,2400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.delete,544,326400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.perm,12,7200,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,fim.owner,12,7200,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,exec.tmp,6,5400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,exec.shm,6,5400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,exec.vartmp,6,5400,24,1
pro1chronlog01.admin.myregisteredsite.com,untagged,exec.priv_esc,6,5400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.identity,24,9600,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.sudo,12,4800,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.ssh,6,2400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.usrbin,6,2400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.usrsbin,6,2400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.cron,36,14400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.systemd,12,4800,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.boot,6,2400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.kernel,6,2400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.delete,544,326400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.perm,12,7200,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,fim.owner,12,7200,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,exec.tmp,6,5400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,exec.shm,6,5400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,exec.vartmp,6,5400,24,1
atl4chronlog05.admin.myregisteredsite.com,logforwarder,exec.priv_esc,6,5400,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.identity,32,12800,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.sudo,16,6400,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.ssh,8,3200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.usrbin,8,3200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.usrsbin,8,3200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.cron,48,19200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.systemd,16,6400,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.boot,8,3200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.kernel,8,3200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.delete,534,320400,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.perm,16,9600,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,fim.owner,16,9600,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,exec.tmp,8,7200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,exec.shm,8,7200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,exec.vartmp,8,7200,24,1
atl4chronlog02.admin.myregisteredsite.com,untagged,exec.priv_esc,8,7200,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.identity,16,6400,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.sudo,8,3200,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.ssh,4,1600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.usrbin,4,1600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.usrsbin,4,1600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.cron,24,9600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.systemd,8,3200,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.boot,4,1600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.kernel,4,1600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.delete,533,319800,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.perm,8,4800,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,fim.owner,8,4800,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,exec.tmp,4,3600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,exec.shm,4,3600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,exec.vartmp,4,3600,24,1
atl4secpxy01.admin.myregisteredsite.com,untagged,exec.priv_esc,4,3600,24,1
ATL1CHRONLOG02,untagged,fim.identity,24,9600,24,1
ATL1CHRONLOG02,untagged,fim.sudo,12,4800,24,1
ATL1CHRONLOG02,untagged,fim.ssh,6,2400,24,1
ATL1CHRONLOG02,untagged,fim.usrbin,6,2400,24,1
ATL1CHRONLOG02,untagged,fim.usrsbin,6,2400,24,1
ATL1CHRONLOG02,untagged,fim.cron,36,14400,24,1
ATL1CHRONLOG02,untagged,fim.systemd,12,4800,24,1
ATL1CHRONLOG02,untagged,fim.boot,6,2400,24,1
ATL1CHRONLOG02,untagged,fim.kernel,6,2400,24,1
ATL1CHRONLOG02,untagged,fim.delete,544,326400,24,1
ATL1CHRONLOG02,untagged,fim.perm,12,7200,24,1
ATL1CHRONLOG02,untagged,fim.owner,12,7200,24,1
ATL1CHRONLOG02,untagged,exec.tmp,6,5400,24,1
ATL1CHRONLOG02,untagged,exec.shm,6,5400,24,1
ATL1CHRONLOG02,untagged,exec.vartmp,6,5400,24,1
ATL1CHRONLOG02,untagged,exec.priv_esc,6,5400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.identity,24,9600,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.sudo,12,4800,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.ssh,6,2400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.usrbin,6,2400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.usrsbin,6,2400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.cron,36,14400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.systemd,12,4800,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.boot,6,2400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.kernel,6,2400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.delete,544,326400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.perm,12,7200,24,1
atl4nes01.admin.myregisteredsite.com,untagged,fim.owner,12,7200,24,1
atl4nes01.admin.myregisteredsite.com,untagged,exec.tmp,6,5400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,exec.shm,6,5400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,exec.vartmp,6,5400,24,1
atl4nes01.admin.myregisteredsite.com,untagged,exec.priv_esc,6,5400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.identity,24,9600,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.sudo,12,4800,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.ssh,6,2400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.usrbin,6,2400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.usrsbin,6,2400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.cron,36,14400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.systemd,12,4800,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.boot,6,2400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.kernel,6,2400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.delete,544,326400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.perm,12,7200,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,fim.owner,12,7200,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,exec.tmp,6,5400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,exec.shm,6,5400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,exec.vartmp,6,5400,24,1
pro1chronlog04.admin.myregisteredsite.com,untagged,exec.priv_esc,6,5400,24,1
ATL1SECPXY01,untagged,fim.identity,24,9600,24,1
ATL1SECPXY01,untagged,fim.sudo,12,4800,24,1
ATL1SECPXY01,untagged,fim.ssh,6,2400,24,1
ATL1SECPXY01,untagged,fim.usrbin,6,2400,24,1
ATL1SECPXY01,untagged,fim.usrsbin,6,2400,24,1
ATL1SECPXY01,untagged,fim.cron,36,14400,24,1
ATL1SECPXY01,untagged,fim.systemd,12,4800,24,1
ATL1SECPXY01,untagged,fim.boot,6,2400,24,1
ATL1SECPXY01,untagged,fim.kernel,6,2400,24,1
ATL1SECPXY01,untagged,fim.delete,537,322200,24,1
ATL1SECPXY01,untagged,fim.perm,12,7200,24,1
ATL1SECPXY01,untagged,fim.owner,12,7200,24,1
ATL1SECPXY01,untagged,exec.tmp,6,5400,24,1
ATL1SECPXY01,untagged,exec.shm,6,5400,24,1
ATL1SECPXY01,untagged,exec.vartmp,6,5400,24,1
ATL1SECPXY01,untagged,exec.priv_esc,6,5400,24,1
ATL1CHRONLOG05,untagged,fim.identity,32,12800,24,1
ATL1CHRONLOG05,untagged,fim.sudo,16,6400,24,1
ATL1CHRONLOG05,untagged,fim.ssh,8,3200,24,1
ATL1CHRONLOG05,untagged,fim.usrbin,8,3200,24,1
ATL1CHRONLOG05,untagged,fim.usrsbin,8,3200,24,1
ATL1CHRONLOG05,untagged,fim.cron,48,19200,24,1
ATL1CHRONLOG05,untagged,fim.systemd,16,6400,24,1
ATL1CHRONLOG05,untagged,fim.boot,8,3200,24,1
ATL1CHRONLOG05,untagged,fim.kernel,8,3200,24,1
ATL1CHRONLOG05,untagged,fim.delete,541,324600,24,1
ATL1CHRONLOG05,untagged,fim.perm,16,9600,24,1
ATL1CHRONLOG05,untagged,fim.owner,16,9600,24,1
ATL1CHRONLOG05,untagged,exec.tmp,8,7200,24,1
ATL1CHRONLOG05,untagged,exec.shm,8,7200,24,1
ATL1CHRONLOG05,untagged,exec.vartmp,8,7200,24,1
ATL1CHRONLOG05,untagged,exec.priv_esc,8,7200,24,1
ATL1CHRONLOG06,untagged,fim.identity,24,9600,24,1
ATL1CHRONLOG06,untagged,fim.sudo,12,4800,24,1
ATL1CHRONLOG06,untagged,fim.ssh,6,2400,24,1
ATL1CHRONLOG06,untagged,fim.usrbin,6,2400,24,1
ATL1CHRONLOG06,untagged,fim.usrsbin,6,2400,24,1
ATL1CHRONLOG06,untagged,fim.cron,36,14400,24,1
ATL1CHRONLOG06,untagged,fim.systemd,12,4800,24,1
ATL1CHRONLOG06,untagged,fim.boot,6,2400,24,1
ATL1CHRONLOG06,untagged,fim.kernel,6,2400,24,1
ATL1CHRONLOG06,untagged,fim.delete,544,326400,24,1
ATL1CHRONLOG06,untagged,fim.perm,12,7200,24,1
ATL1CHRONLOG06,untagged,fim.owner,12,7200,24,1
ATL1CHRONLOG06,untagged,exec.tmp,6,5400,24,1
ATL1CHRONLOG06,untagged,exec.shm,6,5400,24,1
ATL1CHRONLOG06,untagged,exec.vartmp,6,5400,24,1
ATL1CHRONLOG06,untagged,exec.priv_esc,6,5400,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.identity,16,6400,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.sudo,8,3200,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.ssh,4,1600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.usrbin,4,1600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.usrsbin,4,1600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.cron,24,9600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.systemd,8,3200,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.boot,4,1600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.kernel,4,1600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.delete,540,324000,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.perm,8,4800,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,fim.owner,8,4800,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,exec.tmp,4,3600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,exec.shm,4,3600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,exec.vartmp,4,3600,24,1
pro1chronlog05.admin.myregisteredsite.com,untagged,exec.priv_esc,4,3600,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.identity,24,9600,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.sudo,12,4800,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.ssh,6,2400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.usrbin,6,2400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.usrsbin,6,2400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.cron,36,14400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.systemd,12,4800,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.boot,6,2400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.kernel,6,2400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.delete,544,326400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.perm,12,7200,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,fim.owner,12,7200,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,exec.tmp,6,5400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,exec.shm,6,5400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,exec.vartmp,6,5400,24,1
pro1chronlog06.admin.myregisteredsite.com,untagged,exec.priv_esc,6,5400,24,1
